Date_Ticker,Close_DMART.NS,High_DMART.NS,Low_DMART.NS,Open_DMART.NS,Volume_DMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-30,4603.7998046875,4650.0,4455.14990234375,4455.14990234375,637696.0,4641.82490234375,4233.551967773437,1.1640106234237482,0.0267630146811078,-0.0322885244037757,0.0100352311726195,-0.0322885244037757,Consumer Services,6.0
2024-05-02,4605.0498046875,4642.4501953125,4578.0,4609.9501953125,256067.0,4647.91240234375,4251.204965820312,1.1654673540035794,0.0002715148470894,0.0010641341207671,0.0081216039372538,-0.005873944003812,Consumer Services,6.0
2024-05-03,4612.35009765625,4627.0,4545.0498046875,4626.9501953125,436785.0,4657.93740234375,4269.8799658203125,1.1739750020110236,0.0015852799162604,0.0031654356991828,0.0031762338143399,-0.0145913236297801,Consumer Services,6.0
2024-05-06,4600.60009765625,4739.89990234375,4576.0,4620.0,643041.0,4664.922412109375,4288.025966796875,1.1602817345606098,-0.0025475082661159,0.0042168199652112,0.0302786162088866,-0.005347149748743,Consumer Services,6.0
2024-05-07,4660.4501953125,4698.0,4581.0,4619.9501953125,431030.0,4665.692431640625,4307.089970703125,1.2300301085300067,0.0130091936673088,-0.0086901475828955,0.0080571196158834,-0.0170477511791481,Consumer Services,6.0
2024-05-08,4806.75,4863.7998046875,4670.0,4674.7998046875,829723.0,4675.067431640625,4328.100971679687,1.4005256279793032,0.0313917751625473,-0.0274510210251208,0.0118686856373848,-0.0284495761169188,Consumer Services,6.0
2024-05-09,4798.64990234375,4895.60009765625,4730.0,4806.75,618014.0,4681.359936523438,4347.3589697265625,1.3910859000149205,-0.0016851506020179,0.0016879951280242,0.0202036400415765,-0.0143060868662704,Consumer Services,6.0
2024-05-10,4796.7998046875,4852.0,4735.85009765625,4798.64990234375,290601.0,4685.392431640625,4366.265966796875,1.3889298249496935,-0.0003855454542216,0.0003856941568505,0.0115077129669989,-0.012706327033221,Consumer Services,6.0
2024-05-13,4693.7001953125,4809.0,4667.0,4799.9501953125,190782.0,4682.37744140625,4383.328969726563,1.268779141953518,-0.0214934151044305,0.0226367248820258,0.024564799601527,-0.0056885174172744,Consumer Services,6.0
2024-05-14,4597.0498046875,4755.0,4550.35009765625,4739.0,376741.0,4673.97744140625,4398.262963867188,1.1561442782926594,-0.0205915134335854,0.0308785419657096,0.0343590350383939,-0.010158625426166,Consumer Services,6.0
2024-05-15,4652.4501953125,4680.0,4597.10009765625,4614.9501953125,298259.0,4672.2599609375,4414.26796875,1.2207070328190868,0.0120512922371451,-0.0080602689820908,0.0059215689649418,-0.0118969780078499,Consumer Services,6.0
2024-05-16,4671.25,4699.0,4660.0498046875,4674.2998046875,519285.0,4673.607470703125,4430.69296875,1.2426160331255955,0.0040408395357872,0.000652888346267,0.0059405940594059,-0.0023976869815359,Consumer Services,6.0
2024-05-17,4682.89990234375,4710.0,4665.0498046875,4680.0,203113.0,4676.3974609375,4445.97296875,1.2561926483225463,0.0024939582218356,-0.0006192535403753,0.0057870332959042,-0.0038117615213847,Consumer Services,6.0
2024-05-21,4705.89990234375,4737.4501953125,4605.4501953125,4670.0,179171.0,4676.892456054688,4462.40796875,1.2829964909914413,0.004911486574481,-0.0076287007987293,0.0067044122534429,-0.0213454831415392,Consumer Services,6.0
2024-05-22,4798.7998046875,4924.2001953125,4737.14990234375,4763.14990234375,716981.0,4678.932446289063,4481.456962890625,1.3912605938774234,0.0197411556283808,-0.0074289205206949,0.0261316153473434,-0.0128469419131695,Consumer Services,6.0
2024-05-23,4793.5498046875,4812.0,4755.7998046875,4794.5,151025.0,4678.582446289062,4500.637958984375,1.3851423254421322,-0.0010940235504035,0.0001982237279709,0.0038489628906031,-0.0078751659079634,Consumer Services,6.0
2024-05-24,4684.5,4841.39990234375,4674.10009765625,4797.89990234375,307316.0,4672.929956054688,4516.5549609375,1.2580573772718069,-0.022749279580002,0.0242074719487137,0.0334934149522361,-0.0022200666760059,Consumer Services,6.0
2024-05-27,4537.35009765625,4669.0,4508.0,4651.5498046875,392853.0,4666.942456054688,4528.782963867187,1.0865711672211484,-0.0314120828997224,0.0251688109961449,0.029014711122193,-0.0064685547785723,Consumer Services,6.0
2024-05-28,4474.4501953125,4588.85009765625,4440.2001953125,4551.89990234375,224693.0,4663.007470703125,4538.678969726562,1.0132685982511165,-0.0138626954036984,0.0173093237494044,0.0255673652292738,-0.0076545717361835,Consumer Services,6.0
2024-05-29,4476.85009765625,4564.85009765625,4435.10009765625,4474.0,234524.0,4662.659985351563,4547.58197265625,1.016065407157316,0.0005363569240896,-0.0006366301292379,0.019656677815965,-0.0093257533956424,Consumer Services,6.0
2024-05-30,4444.9501953125,4497.25,4410.0,4475.89990234375,141706.0,4654.717504882812,4557.124975585937,0.978889756567099,-0.0071255238946799,0.0069628917471085,0.0117661171417968,-0.0078628991949915,Consumer Services,6.0
2024-05-31,4302.14990234375,4450.0,4250.39990234375,4440.0,866438.0,4639.572509765625,4562.782973632812,0.8124725137059471,-0.0321264101270116,0.0320421419023895,0.0343665611409085,-0.0120288695593352,Consumer Services,6.0
2024-06-03,4349.35009765625,4400.0,4301.0,4392.9501953125,279797.0,4626.422509765625,4571.127973632812,0.8674788880145283,0.0109713042046224,0.0100245086454973,0.01164539556635,-0.0111166258338928,Consumer Services,6.0
2024-06-04,4548.75,4590.0,4355.64990234375,4399.0,1093378.0,4623.830004882812,4581.89197265625,1.099856436302133,0.0458459075187351,-0.0329211321791701,0.0090684253915911,-0.0424512443322341,Consumer Services,6.0
2024-06-05,4862.25,4900.0,4562.2001953125,4590.0,1495770.0,4633.919995117188,4598.854970703125,1.4652044657238108,0.0689200329760923,-0.0559925960203609,0.0077638953159544,-0.0617100734613604,Consumer Services,6.0
2024-06-06,4687.0498046875,4861.9501953125,4675.25,4861.9501953125,664303.0,4627.934985351562,4611.46896484375,1.2610288800405096,-0.0360327410792328,0.0373156671922032,0.0373156671922032,-0.0025175334547755,Consumer Services,6.0
2024-06-07,4747.25,4806.35009765625,4690.75,4700.0,352969.0,4625.364990234375,4623.151962890625,1.3311852523793355,0.0128439418869187,-0.0099531307599136,0.012449333331139,-0.0119016272578861,Consumer Services,6.0
2024-06-10,4778.39990234375,4812.0,4688.0,4769.0498046875,276907.0,4624.444995117187,4632.767958984375,1.367486864621654,0.006561673040971,-0.0019567423922941,0.0070316629714832,-0.0189184463818965,Consumer Services,6.0
2024-06-11,4701.4501953125,4829.89990234375,4676.0,4800.0,266806.0,4624.832495117187,4637.072958984375,1.2778108715484715,-0.0161036557433183,0.0209615758103227,0.0273212948547916,-0.0054132648981105,Consumer Services,6.0
2024-06-12,4666.75,4740.0,4645.0,4710.0498046875,555091.0,4628.3175048828125,4641.996962890625,1.237371803038203,-0.0073807429348283,0.0092783638908233,0.0156961482830664,-0.0046606310601596,Consumer Services,6.0
2024-06-13,4656.64990234375,4739.9501953125,4640.0498046875,4697.25,238268.0,4628.527490234375,4644.617958984375,1.22560130614609,-0.0021642679929822,0.0087187352512405,0.0178884594538284,-0.0035648154798785,Consumer Services,6.0
2024-06-14,4739.9501953125,4759.9501953125,4671.0498046875,4692.0,258982.0,4631.9625,4649.750966796875,1.3226781734072743,0.0178884594538283,-0.0101161812543768,0.0042194536178414,-0.0145361001246675,Consumer Services,6.0
2024-06-18,5039.2998046875,5080.0,4734.7998046875,4739.9501953125,2054168.0,4649.782495117188,4662.2999609375,1.6715355574369564,0.0631545896138396,-0.0594030164858515,0.0080765576349794,-0.0604250613779234,Consumer Services,6.0
2024-06-19,4933.89990234375,5219.0,4901.35009765625,5079.0,1438750.0,4661.182495117188,4671.7599609375,1.5487041487526616,-0.0209155847893209,0.0294088045011458,0.0577839241369324,-0.006597175729495,Consumer Services,6.0
2024-06-20,4861.7001953125,5022.5,4832.2001953125,4947.4501953125,577843.0,4664.3275146484375,4676.09296875,1.4645637318828382,-0.014633395176289,0.0176378625902677,0.0330748088585426,-0.0060678361097714,Consumer Services,6.0
2024-06-21,4804.85009765625,5082.9501953125,4763.0,4928.0,726519.0,4664.892529296875,4679.804970703125,1.3983115113050364,-0.0116934601831398,0.0256303318190553,0.0578790372236386,-0.0087099694695291,Consumer Services,6.0
2024-06-24,4833.7001953125,4875.0,4765.85009765625,4792.0,356824.0,4672.3525390625,4683.022978515625,1.431932966894618,0.0060043699740649,-0.0086269718078375,0.0085441386554239,-0.0140368858048018,Consumer Services,6.0
2024-06-25,4783.35009765625,4905.0,4755.0,4850.0,376890.0,4684.6525390625,4684.366982421875,1.3732557453319387,-0.01041647094809,0.0139337286594194,0.025431946200918,-0.0059268289122598,Consumer Services,6.0
2024-06-26,4801.0,4823.9501953125,4690.0,4775.0,546313.0,4700.980029296875,4685.306982421875,1.3938246673120795,0.003689862122448,-0.0054155384294938,0.0047802947953552,-0.0231201832951468,Consumer Services,6.0
2024-06-27,4900.10009765625,4960.0,4738.0,4819.9501953125,503719.0,4722.142529296875,4688.00798828125,1.5093143814881778,0.0206415533547698,-0.0163567887892914,0.012224220148564,-0.0330809768016338,Consumer Services,6.0
2024-06-28,4716.75,4921.9501953125,4680.0,4900.0,685009.0,4735.73251953125,4688.6069921875,1.2956410262314533,-0.0374176229061009,0.038850903694281,0.0435045731303334,-0.0077913817777071,Consumer Services,6.0
2024-07-01,4735.89990234375,4754.4501953125,4612.5,4725.10009765625,642169.0,4757.42001953125,4690.438994140625,1.3179580249073914,0.0040599782358085,-0.0022804123630558,0.0039169520790693,-0.0260562733352283,Consumer Services,6.0
2024-07-02,4773.85009765625,4825.25,4719.5498046875,4759.10009765625,360009.0,4778.64501953125,4693.373994140625,1.3621845929252214,0.0080133018212058,-0.0030897493005156,0.0107669703263169,-0.0113745282859654,Consumer Services,6.0
2024-07-03,4792.89990234375,4810.89990234375,4700.7001953125,4760.0,799111.0,4790.852514648437,4695.3119921875,1.3843849393476966,0.0039904488615703,-0.0068642999048784,0.0037555551684269,-0.0192367270149255,Consumer Services,6.0
2024-07-04,4768.10009765625,4825.0,4725.0,4785.10009765625,317759.0,4786.14501953125,4695.513994140625,1.3554836322579975,-0.0051742797038955,0.0035653613917117,0.0119334538240334,-0.0090392602448584,Consumer Services,6.0
2024-07-05,4853.10009765625,4871.0,4742.7998046875,4768.85009765625,359691.0,4794.447534179688,4696.565,1.454541311686523,0.0178268069585581,-0.0173600375645842,0.0036883439417196,-0.0227278009415091,Consumer Services,6.0
2024-07-08,4851.5498046875,4935.2001953125,4820.0,4860.0,706765.0,4799.662524414062,4697.645,1.4527346243463022,-0.0003194438477579,0.0017417517396884,0.0172419935881473,-0.0065030363404735,Consumer Services,6.0
2024-07-09,4806.35009765625,4893.9501953125,4780.0,4853.10009765625,421547.0,4801.060034179687,4700.63,1.400059588000834,-0.0093165501439516,0.009726715501394,0.0182259086159717,-0.0054823508735036,Consumer Services,6.0
2024-07-10,4834.4501953125,4894.35009765625,4731.10009765625,4825.0,284146.0,4807.710034179688,4706.256005859375,1.432807005242517,0.0058464525232884,-0.001954761127059,0.0123902201747427,-0.0213778389436007,Consumer Services,6.0
2024-07-11,4898.89990234375,4969.0,4832.25,4853.89990234375,568246.0,4819.317529296875,4714.5580078125,1.5079156925173869,0.0133313416060714,-0.0091857357564033,0.0143093549681863,-0.0136050753582173,Consumer Services,6.0
2024-07-12,4943.64990234375,5016.9501953125,4909.0,4939.89990234375,598090.0,4833.667529296875,4721.355009765625,1.5600666472753455,0.00913470389109,-0.0007585488604728,0.014827160987674,-0.0070089717168934,Consumer Services,6.0
2024-07-15,4988.85009765625,5164.0,4943.64990234375,5126.4501953125,1405587.0,4846.112524414062,4729.031015625,1.6127422526561963,0.0091430817726536,0.0275815257950713,0.0351082712278798,-0.0090602432279404,Consumer Services,6.0
2024-07-16,5039.85009765625,5104.0,4979.0,5000.0,1062769.0,4846.1400390625,4737.581015625,1.6721768603133116,0.0102227966368361,-0.0079070005821764,0.0127285338057143,-0.0120737911797312,Consumer Services,6.0
2024-07-18,5083.4501953125,5096.9501953125,5028.0,5039.85009765625,837644.0,4853.6175537109375,4747.238017578125,1.7229877367449022,0.0086510703317398,-0.0085768712156271,0.0026556766529253,-0.0109079843771522,Consumer Services,6.0
2024-07-19,5010.7001953125,5078.5,4955.0,5062.10009765625,444963.0,4861.067553710937,4754.243017578125,1.6382060169987234,-0.0143111464074308,0.0102580278883646,0.0135310040602563,-0.0111162498535848,Consumer Services,6.0
2024-07-22,5012.85009765625,5031.9501953125,4922.75,4955.0,559762.0,4871.467553710938,4758.36501953125,1.6407114797889566,0.000429062258756,-0.0115403605791638,0.0038102271729969,-0.0179738264462319,Consumer Services,6.0
2024-07-23,5065.25,5095.4501953125,4925.10009765625,5013.0,431809.0,4883.0450439453125,4763.697021484375,1.7017775118884062,0.0104531157570918,-0.0103153842357237,0.0059622319357386,-0.0276689013066976,Consumer Services,6.0
2024-07-24,5158.4501953125,5205.0,5082.64990234375,5100.0,630155.0,4901.800048828125,4770.930029296875,1.8103915715347771,0.018399920105128,-0.0113309604822032,0.0090239903313984,-0.0146943927146238,Consumer Services,6.0
2024-07-25,5171.35009765625,5184.89990234375,5058.10009765625,5148.0,393012.0,4920.317553710937,4780.48302734375,1.8254249173115595,0.0025007321686409,-0.0045152807710374,0.0026201677379453,-0.0218995035844367,Consumer Services,6.0
2024-07-26,5071.60009765625,5199.0,5040.0,5199.0,234445.0,4928.892553710937,4789.974033203125,1.7091778170410254,-0.0192889667333117,0.0251202578852038,0.0251202578852038,-0.0062307944332703,Consumer Services,6.0
2024-07-29,5112.85009765625,5144.0,5041.7998046875,5144.0,206613.0,4948.69755859375,4799.18203125,1.7572499261754568,0.0081335277241324,0.0060924732289784,0.0060924732289784,-0.0138964162085095,Consumer Services,6.0
2024-07-30,5027.2001953125,5175.5498046875,5000.10009765625,5140.0,299951.0,4963.262573242188,4806.30103515625,1.657434860652496,-0.0167518899846119,0.0224378978964627,0.0295093896426335,-0.0053906939456118,Consumer Services,6.0
2024-07-31,4935.9501953125,5068.89990234375,4910.2001953125,5040.0,912329.0,4971.367578125,4811.362041015625,1.5510935283248146,-0.0181512564558467,0.0210799948480664,0.0269349774147857,-0.0052168273546304,Consumer Services,6.0
2024-08-01,4993.7998046875,5008.0,4883.0,4949.0,202176.0,4981.412573242187,4817.1200390625,1.6185105643310986,0.0117200553259102,-0.008971085433871,0.0028435651944178,-0.0221874742722958,Consumer Services,6.0
2024-08-02,4909.7001953125,5029.75,4890.14990234375,4950.0,486355.0,4988.492578125,4819.338046875,1.5205021861483583,-0.0168408051312066,0.0082082007219048,0.0244515550668686,-0.0039819728682038,Consumer Services,6.0
2024-08-05,4817.4501953125,5010.0,4801.0,4861.5,715443.0,4986.7100830078125,4819.8160546875,1.412995469356812,-0.0187893346498173,0.0091438007455399,0.0399692361894796,-0.0034147099908798,Consumer Services,6.0
2024-08-06,4909.89990234375,5045.25,4818.14990234375,4818.14990234375,798720.0,4989.627587890625,4824.324052734375,1.5207349216199018,0.0191905890633194,-0.018686735335725,0.0275667733249795,-0.018686735335725,Consumer Services,6.0
2024-08-07,5018.5,5063.5498046875,4954.4501953125,4960.0,322153.0,5000.235083007812,4833.94705078125,1.6472957882027173,0.0221185970826838,-0.0116568695825446,0.0089767469736972,-0.0127627388039254,Consumer Services,6.0
2024-08-08,4980.10009765625,5063.89990234375,4942.0,5049.9501953125,348300.0,5007.517578125,4844.060048828125,1.602545138597378,-0.0076516692923682,0.0140258421089012,0.0168269317974025,-0.0076504682454436,Consumer Services,6.0
2024-08-09,4989.9501953125,5063.7998046875,4971.35009765625,5033.0,102057.0,5012.070092773438,4854.32205078125,1.6140242893735246,0.0019778915007924,0.0086273014764637,0.0147996686308358,-0.0037275116841292,Consumer Services,6.0
2024-08-12,5013.7998046875,5025.0,4960.5498046875,4999.0,167412.0,5015.577587890625,4865.69904296875,1.6418182536083987,0.0047795285406664,-0.0029518140460381,0.0022338736584632,-0.0106206873178732,Consumer Services,6.0
2024-08-13,4929.5,5048.0,4905.5,5039.9501953125,138438.0,5012.610083007812,4878.246044921875,1.543576570918732,-0.0168135561792248,0.0224059631428137,0.0240389491834871,-0.0048686479358961,Consumer Services,6.0
2024-08-14,4960.2998046875,5020.0,4913.2998046875,4950.0,282580.0,5008.632568359375,4890.4650390625,1.5794701847916213,0.0062480585632417,-0.0020764480158571,0.0120356022142216,-0.00947523372591,Consumer Services,6.0
2024-08-16,5021.2998046875,5025.0,4902.7001953125,4995.0,193826.0,5005.525048828125,4899.91603515625,1.650558637087386,0.0122976437719258,-0.0052376487583849,0.0007368998977208,-0.0236193045602026,Consumer Services,6.0
2024-08-19,5002.7001953125,5048.0,4982.0498046875,5040.0,171799.0,5005.125048828125,4902.7250390625,1.6288829412878034,-0.0037041423731833,0.007455934441654,0.0090550708455297,-0.0041278489253362,Consumer Services,6.0
2024-08-20,5079.2001953125,5095.9501953125,4987.7001953125,5008.0,320092.0,5008.442553710937,4910.568046875,1.718034852773476,0.0152917418620608,-0.0140179934979151,0.0032977633005011,-0.0180146472833347,Consumer Services,6.0
2024-08-21,5099.4501953125,5164.0,5051.85009765625,5095.0,796491.0,5010.152563476562,4917.61205078125,1.7416338881667424,0.0039868481692626,-0.0008726813954552,0.0126581890625847,-0.0093343587706777,Consumer Services,6.0
2024-08-22,5057.85009765625,5145.0,5021.14990234375,5145.0,353198.0,5005.12255859375,4923.2010546875,1.6931537806628816,-0.0081577613395439,0.0172306218375539,0.0172306218375539,-0.0072560860056937,Consumer Services,6.0
2024-08-23,4901.5,5088.7998046875,4880.0,5045.0,802974.0,4991.630053710937,4927.20205078125,1.510945805930512,-0.0309123628888687,0.0292767520146894,0.0382127521549524,-0.0043864123227583,Consumer Services,6.0
2024-08-26,4959.39990234375,4978.75,4900.10009765625,4903.0,475103.0,4986.020043945313,4933.055048828125,1.5784214525812192,0.0118126904710292,-0.0113723239614325,0.00390170142301,-0.0119570524368232,Consumer Services,6.0
